Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2022-08-02,157.0056610107422,134.16000366210938,114.18624877929688,266.4734191894531,300.586669921875
2022-08-03,163.01077270507812,139.52000427246094,117.11206817626953,273.8909912109375,307.39666748046875
2022-08-04,162.69674682617188,142.57000732421875,117.22118377685547,275.0351867675781,308.6333312988281
2022-08-05,162.4707794189453,140.8000030517578,116.50707244873047,274.31768798828125,288.1700134277344
2022-08-08,161.99911499023438,139.41000366210938,116.3384780883789,271.8063049316406,290.42333984375
2022-08-09,162.0482635498047,137.8300018310547,115.6739501953125,273.7261047363281,283.3333435058594
2022-08-10,166.29306030273438,142.69000244140625,118.71879577636719,280.37786865234375,294.3566589355469
2022-08-11,165.5561065673828,140.63999938964844,117.8658447265625,278.30279541015625,286.6300048828125
2022-08-12,169.10324096679688,143.5500030517578,120.68255615234375,283.0443115234375,300.0299987792969
2022-08-15,170.1742401123047,143.17999267578125,121.07929229736328,284.55694580078125,309.32000732421875
2022-08-16,170.01702880859375,144.77999877929688,120.70238494873047,283.8200378417969,306.5633239746094
2022-08-17,171.5105743408203,142.10000610351562,118.57002258300781,283.07177734375,303.9966735839844
2022-08-18,171.1175079345703,142.3000030517578,119.1849365234375,281.9544372558594,302.8699951171875
2022-08-19,168.53334045410156,138.22999572753906,116.24919891357422,278.04815673828125,296.6666564941406
2022-08-22,164.65211486816406,133.22000122070312,113.30354309082031,269.88604736328125,289.913330078125
2022-08-23,164.3180389404297,133.6199951171875,112.92667388916016,268.61309814453125,296.4533386230469
2022-08-24,164.61282348632812,133.8000030517578,112.758056640625,267.9815673828125,297.0966796875
2022-08-25,167.0692596435547,137.27999877929688,115.69378662109375,270.9548645019531,296.07000732421875
2022-08-26,160.77088928222656,130.75,109.43550872802734,260.49951171875,288.0899963378906
2022-08-29,158.5699005126953,129.7899932861328,108.52306365966797,257.7204895019531,284.82000732421875
2022-08-30,156.14292907714844,128.72999572753906,108.04700469970703,255.5245361328125,277.70001220703125
2022-08-31,154.48236083984375,126.7699966430664,107.33289337158203,254.06695556640625,275.6099853515625
2022-09-01,155.20945739746094,127.81999969482422,108.84043884277344,253.0272674560547,277.1600036621094
2022-09-02,153.0968780517578,127.51000213623047,106.9659194946289,248.81015014648438,270.2099914550781
2022-09-06,151.8391876220703,126.11000061035156,105.93445587158203,246.07972717285156,274.4200134277344
2022-09-07,153.24427795410156,129.47999572753906,108.55280303955078,250.7826690673828,283.70001220703125
2022-09-08,151.7703857421875,129.82000732421875,107.4915771484375,251.20046997070312,289.260009765625
2022-09-09,154.6297149658203,133.27000427246094,109.74298095703125,256.9723205566406,299.67999267578125
2022-09-12,160.5841827392578,136.4499969482422,109.95125579833984,259.1003112792969,304.4200134277344
2022-09-13,151.16119384765625,126.81999969482422,103.4648666381836,244.85533142089844,292.1300048828125
2022-09-14,152.60560607910156,128.5500030517578,104.13929748535156,245.07887268066406,302.6099853515625
2022-09-15,149.71681213378906,126.27999877929688,102.0664291381836,238.43251037597656,303.75
2022-09-16,148.0758819580078,123.52999877929688,101.95732116699219,237.81063842773438,303.3500061035156
2022-09-19,151.7900390625,124.66000366210938,102.22510528564453,237.59689331054688,309.07000732421875
2022-09-20,154.16787719726562,122.19000244140625,100.31092834472656,235.58546447753906,308.7300109863281
2022-09-21,151.04327392578125,118.54000091552734,98.4661865234375,232.18458557128906,300.79998779296875
2022-09-22,150.080322265625,117.30999755859375,99.31912994384766,234.1571044921875,288.5899963378906
2022-09-23,147.81056213378906,113.77999877929688,97.93060302734375,231.1837158203125,275.3299865722656
2022-09-26,148.1446533203125,115.1500015258789,97.36527252197266,230.72705078125,276.010009765625
2022-09-27,149.11740112304688,114.41000366210938,96.70077514648438,229.7165069580078,282.94000244140625
2022-09-28,147.23085021972656,118.01000213623047,99.22987365722656,234.2445831298828,287.80999755859375
2022-09-29,139.99899291992188,114.80000305175781,96.62141418457031,230.775634765625,268.2099914550781
2022-09-30,135.79354858398438,113.0,94.86593627929688,226.3058624267578,265.25
2022-10-03,139.9695281982422,115.87999725341797,97.8314208984375,233.92388916015625,242.39999389648438
2022-10-04,143.5559844970703,121.08999633789062,100.80684661865234,241.83346557617188,249.44000244140625
2022-10-05,143.85073852539062,120.94999694824219,100.59855651855469,242.14437866210938,240.80999755859375
2022-10-06,142.8976593017578,120.30000305175781,100.58863830566406,239.80259704589844,238.1300048828125
2022-10-07,137.65060424804688,114.55999755859375,97.87109375,227.6079559326172,223.07000732421875
2022-10-10,137.97488403320312,113.66999816894531,97.05780792236328,222.7592010498047,222.9600067138672
2022-10-11,136.55995178222656,112.20999908447266,96.3833999633789,219.02793884277344,216.5
2022-10-12,135.9311065673828,112.9000015258789,96.7602767944336,219.35830688476562,217.24000549316406
2022-10-13,140.50015258789062,112.52999877929688,98.24797821044922,227.6079559326172,221.72000122070312
2022-10-14,135.97039794921875,106.9000015258789,95.76847839355469,222.08871459960938,204.99000549316406
2022-10-17,139.93020629882812,113.79000091552734,99.15052795410156,230.80477905273438,219.35000610351562
2022-10-18,141.2469024658203,116.36000061035156,99.94395446777344,231.747314453125,220.19000244140625
2022-10-19,141.35496520996094,115.06999969482422,98.81330108642578,229.78451538085938,222.0399932861328
2022-10-20,140.8931427001953,115.25,99.15052795410156,229.4638214111328,207.27999877929688
2022-10-21,144.70559692382812,119.31999969482422,100.30101776123047,235.26483154296875,214.44000244140625
2022-10-24,146.84764099121094,119.81999969482422,101.67961883544922,240.2495880126953,211.25
2022-10-25,149.6873016357422,120.5999984741211,103.62355041503906,243.56304931640625,222.4199981689453
2022-10-26,146.7493896484375,115.66000366210938,94.15182495117188,224.77061462402344,224.63999938964844
2022-10-27,142.2786102294922,110.95999908447266,91.46406555175781,220.33001708984375,225.08999633789062
2022-10-28,153.02809143066406,103.41000366210938,95.50069427490234,229.19175720214844,228.52000427246094
2022-10-31,150.6698760986328,102.44000244140625,93.73527526855469,225.55767822265625,227.5399932861328
2022-11-01,148.02674865722656,96.79000091552734,89.72840118408203,221.7097930908203,227.82000732421875
2022-11-02,142.50460815429688,92.12000274658203,86.257080078125,213.8682861328125,214.97999572753906
2022-11-03,136.46170043945312,89.30000305175781,82.74610900878906,208.1839141845703,215.30999755859375
2022-11-04,136.19593811035156,90.9800033569336,85.87027740478516,215.12173461914062,207.47000122070312
2022-11-07,136.7274169921875,90.52999877929688,87.76461791992188,221.4182586669922,197.0800018310547
2022-11-08,137.2982940673828,89.9800033569336,88.17127227783203,222.3900146484375,191.3000030517578
2022-11-09,132.7413330078125,86.13999938964844,86.60421752929688,218.15341186523438,177.58999633789062
2022-11-10,144.55197143554688,96.62999725341797,93.1699447631836,236.10047912597656,190.72000122070312
2022-11-11,147.33726501464844,100.79000091552734,95.61971282958984,240.11355590820312,195.97000122070312
2022-11-14,145.93971252441406,98.48999786376953,94.91551971435547,234.71095275878906,190.9499969482422
2022-11-15,147.67190551757812,98.94000244140625,97.63306427001953,235.11904907226562,194.4199981689453
2022-11-16,146.441650390625,97.12000274658203,98.03970336914062,235.54783630371094,186.9199981689453
2022-11-17,148.3411865234375,94.8499984741211,97.5537338256836,235.49908447265625,183.1699981689453
2022-11-18,148.9021759033203,94.13999938964844,96.63134765625,235.05087280273438,180.19000244140625
2022-11-21,145.6739501953125,92.45999908447266,94.81634521484375,235.85963439941406,167.8699951171875
2022-11-22,147.80970764160156,93.19999694824219,96.25445556640625,238.76341247558594,169.91000366210938
2022-11-23,148.68568420410156,94.12999725341797,97.65290832519531,241.24819946289062,183.1999969482422
2022-11-25,145.77239990234375,93.41000366210938,96.66110229492188,241.16050720214844,182.86000061035156
2022-11-28,141.94378662109375,93.94999694824219,95.26264953613281,235.57705688476562,182.9199981689453
2022-11-29,138.9419403076172,92.41999816894531,94.40970611572266,234.18360900878906,180.8300018310547
2022-11-30,145.6936492919922,96.54000091552734,100.16216278076172,248.61485290527344,194.6999969482422
2022-12-01,145.96925354003906,95.5,100.16216278076172,248.17637634277344,194.6999969482422
2022-12-02,145.47711181640625,94.12999725341797,99.61666870117188,248.49794006347656,194.86000061035156
2022-12-05,144.31573486328125,91.01000213623047,98.66455078125,243.8011932373047,182.4499969482422
2022-12-06,140.65444946289062,88.25,96.18504333496094,238.85110473632812,179.82000732421875
2022-12-07,138.71554565429688,88.45999908447266,94.1617660522461,238.1202850341797,174.0399932861328
2022-12-08,140.3985595703125,90.3499984741211,92.94182586669922,241.07278442382812,173.44000244140625
2022-12-09,139.91629028320312,89.08999633789062,92.06904602050781,239.1434326171875,179.0500030517578
2022-12-12,142.20950317382812,90.55000305175781,92.54510498046875,246.0521240234375,167.82000732421875
2022-12-13,143.17405700683594,92.48999786376953,94.84608459472656,250.3493194580078,160.9499969482422
2022-12-14,140.9497528076172,91.58000183105469,94.29068756103516,250.64169311523438,156.8000030517578
2022-12-15,134.34561157226562,88.44999694824219,90.11520385742188,242.6416015625,157.6699981689453
2022-12-16,132.38702392578125,87.86000061035156,89.5201187133789,238.43209838867188,150.22999572753906
2022-12-19,130.28079223632812,84.91999816894531,87.71503448486328,234.30055236816406,149.8699951171875
2022-12-20,130.21192932128906,85.19000244140625,88.29027557373047,235.61602783203125,137.8000030517578
2022-12-21,133.3121795654297,86.7699966430664,88.84569549560547,238.1787567138672,137.57000732421875
2022-12-22,130.1430206298828,83.79000091552734,87.0406265258789,232.09835815429688,125.3499984741211
2022-12-23,129.77886962890625,85.25,88.49856567382812,232.62454223632812,123.1500015258789
2022-12-27,127.97773742675781,83.04000091552734,86.67364501953125,230.89984130859375,109.0999984741211
2022-12-28,124.05072784423828,81.81999969482422,85.31488037109375,228.53195190429688,112.70999908447266
2022-12-29,127.56436920166016,84.18000030517578,87.7249526977539,234.84622192382812,121.81999969482422
2022-12-30,127.87930297851562,84.0,87.50675964355469,233.6866912841797,123.18000030517578
2023-01-03,123.09601593017578,85.81999969482422,88.38946533203125,233.45281982421875,108.0999984741211
2023-01-04,124.36566925048828,85.13999938964844,87.35797119140625,223.2408447265625,113.63999938964844
2023-01-05,123.04682159423828,83.12000274658203,85.4933853149414,216.6244659423828,110.33999633789062
2023-01-06,127.57420349121094,86.08000183105469,86.62405395507812,219.17745971679688,113.05999755859375
2023-01-09,128.09585571289062,87.36000061035156,87.29846954345703,221.31146240234375,119.7699966430664
2023-01-10,128.6667022705078,89.87000274658203,87.69520568847656,222.99722290039062,118.8499984741211
2023-01-11,131.3831329345703,95.08999633789062,90.76979064941406,229.740234375,123.22000122070312
2023-01-12,131.3043975830078,95.2699966430664,90.38298034667969,232.41014099121094,123.55999755859375
2023-01-13,132.6331024169922,98.12000274658203,91.36488342285156,233.11175537109375,122.4000015258789
2023-01-17,133.7944793701172,96.05000305175781,90.54167175292969,234.20310974121094,131.49000549316406
2023-01-18,133.0760040283203,95.45999908447266,90.37307739257812,229.77920532226562,128.77999877929688
2023-01-19,133.13504028320312,93.68000030517578,92.28724670410156,225.9984588623047,127.16999816894531
2023-01-20,135.6939697265625,97.25,97.21650695800781,234.076416015625,133.4199981689453
2023-01-23,138.8828887939453,97.5199966430664,98.97200012207031,236.37608337402344,143.75
2023-01-24,140.28045654296875,96.31999969482422,96.89913177490234,235.84988403320312,143.88999938964844
2023-01-25,139.62103271484375,97.18000030517578,94.43946838378906,234.45648193359375,144.42999267578125
2023-01-26,141.68788146972656,99.22000122070312,96.72061157226562,241.657470703125,160.27000427246094
2023-01-27,143.6267547607422,102.23999786376953,98.5554428100586,241.81338500976562,177.89999389648438
2023-01-30,140.7430419921875,100.55000305175781,96.1453628540039,236.5027618408203,166.66000366210938
2023-01-31,142.0126495361328,103.12999725341797,98.02978515625,241.47232055664062,173.22000122070312
2023-02-01,143.1346893310547,105.1500015258789,99.60675048828125,246.2859649658203,181.41000366210938
2023-02-02,148.4396209716797,112.91000366210938,106.85682678222656,257.8328857421875,188.27000427246094
2023-02-03,152.0615234375,103.38999938964844,103.92108154296875,251.74276733398438,189.97999572753906
2023-02-06,149.3352508544922,102.18000030517578,102.05650329589844,250.2031707763672,194.75999450683594
2023-02-07,152.2091522216797,102.11000061035156,106.75765228271484,260.71722412109375,196.80999755859375
2023-02-08,149.5222625732422,100.05000305175781,98.5554428100586,259.9084167480469,201.2899932861328
2023-02-09,148.48880004882812,98.23999786376953,94.23119354248047,256.87799072265625,207.32000732421875
2023-02-10,148.85354614257812,97.61000061035156,93.7947769165039,256.3712158203125,196.88999938964844
2023-02-13,151.65298461914062,99.54000091552734,93.8344497680664,264.381103515625,194.63999938964844
2023-02-14,151.01226806640625,99.69999694824219,93.90389251708984,265.20928955078125,209.25
2023-02-15,153.11187744140625,101.16000366210938,96.1453628540039,263.0895080566406,214.24000549316406
2023-02-16,151.51499938964844,98.1500015258789,94.72708129882812,256.0853576660156,202.0399932861328
2023-02-17,150.37156677246094,97.19999694824219,93.57658386230469,252.0900115966797,208.30999755859375
2023-02-21,146.35964965820312,94.58000183105469,91.0375747680664,246.82467651367188,197.3699951171875
2023-02-22,146.7835235595703,95.79000091552734,90.89872741699219,245.69154357910156,200.86000061035156
2023-02-23,147.26651000976562,95.81999969482422,90.14495086669922,248.87611389160156,202.07000732421875
2023-02-24,144.6149444580078,93.5,88.39937591552734,243.4545135498047,196.8800048828125
2023-02-27,145.80764770507812,93.76000213623047,89.13331604003906,244.37277221679688,207.6300048828125
2023-02-28,145.304931640625,94.2300033569336,89.32176208496094,243.64987182617188,205.7100067138672
2023-03-01,143.2349395751953,92.16999816894531,89.61929321289062,240.57276916503906,202.77000427246094
2023-03-02,143.8263702392578,92.12999725341797,91.24585723876953,245.30081176757812,190.89999389648438
2023-03-03,148.8732452392578,94.9000015258789,92.88232421875,249.3841094970703,197.7899932861328
2023-03-06,151.63328552246094,93.75,94.35018920898438,250.9275360107422,193.80999755859375
2023-03-07,149.43515014648438,93.55000305175781,93.09060668945312,248.27044677734375,187.7100067138672
2023-03-08,150.68698120117188,93.91999816894531,93.47740936279297,247.8308868408203,182.0
2023-03-09,148.4395294189453,92.25,91.56322479248047,246.4828338623047,172.9199981689453
2023-03-10,146.37936401367188,90.7300033569336,89.8870849609375,242.83909606933594,173.44000244140625
2023-03-13,148.3212432861328,92.43000030517578,90.3631591796875,248.04580688476562,174.47999572753906
2023-03-14,150.4109649658203,94.87999725341797,93.19970703125,254.75689697265625,183.25999450683594
2023-03-15,150.80526733398438,96.19999694824219,95.32215881347656,259.2992858886719,180.4499969482422
2023-03-16,153.62442016601562,100.04000091552734,99.49765014648438,269.8103332519531,184.1300048828125
2023-03-17,152.78659057617188,98.94999694824219,100.78699493408203,272.96563720703125,180.1300048828125
2023-03-20,155.1522979736328,97.70999908447266,100.39027404785156,265.93218994140625,183.25
2023-03-21,157.00547790527344,100.61000061035156,104.0599365234375,267.44635009765625,197.5800018310547
2023-03-22,155.57614135742188,98.69999694824219,102.52265930175781,265.99078369140625,191.14999389648438
2023-03-23,156.66046142578125,98.70999908447266,104.73436737060547,271.2365417480469,192.22000122070312
2023-03-24,157.96157836914062,98.12999725341797,104.57567596435547,274.0793151855469,190.41000366210938
2023-03-27,156.0196990966797,98.04000091552734,101.62010192871094,269.9862060546875,191.80999755859375
2023-03-28,155.3987274169922,97.23999786376953,100.20183563232422,268.86279296875,189.19000244140625
2023-03-29,158.4741668701172,100.25,100.55889129638672,274.0205993652344,193.8800048828125
2023-03-30,160.0414581298828,102.0,100.06297302246094,277.478759765625,195.27999877929688
2023-03-31,162.54518127441406,103.29000091552734,102.87969970703125,281.6304016113281,207.4600067138672
2023-04-03,163.7970733642578,102.41000366210938,103.50452423095703,280.5852355957031,194.77000427246094
2023-04-04,163.2647705078125,103.94999694824219,103.86158752441406,280.5363464355469,192.5800018310547
2023-04-05,161.4214630126953,101.0999984741211,103.61363220214844,277.76202392578125,185.52000427246094
2023-04-06,162.30860900878906,102.05999755859375,107.53125,284.85406494140625,185.05999755859375
2023-04-10,159.71617126464844,102.16999816894531,105.56748962402344,282.6952209472656,184.50999450683594
2023-04-11,158.50375366210938,99.91999816894531,104.48641967773438,276.28692626953125,186.7899932861328
2023-04-12,157.8137664794922,97.83000183105469,103.78223419189453,276.9316711425781,180.5399932861328
2023-04-13,163.19578552246094,102.4000015258789,106.54936981201172,283.13482666015625,185.89999389648438
2023-04-14,162.8507843017578,102.51000213623047,107.97757720947266,279.52044677734375,185.0
2023-04-17,162.8704833984375,102.73999786376953,105.10135650634766,282.11883544921875,187.0399932861328
2023-04-18,164.09274291992188,102.30000305175781,103.64337921142578,281.6988220214844,184.30999755859375
2023-04-19,165.2362060546875,104.30000305175781,103.32601928710938,281.7769470214844,180.58999633789062
2023-04-20,164.27020263671875,103.80999755859375,104.42691802978516,279.4910888671875,162.99000549316406
2023-04-21,162.66348266601562,106.95999908447266,104.54593658447266,279.149169921875,165.0800018310547
2023-04-24,162.9690399169922,106.20999908447266,105.10135650634766,275.2514953613281,162.5500030517578
2023-04-25,161.43133544921875,102.56999969482422,102.99872589111328,269.0484313964844,160.6699981689453
2023-04-26,161.4214630126953,104.9800033569336,102.85987091064453,288.536865234375,153.75
2023-04-27,166.00506591796875,109.81999969482422,106.70806121826172,297.7779846191406,160.19000244140625
2023-04-28,167.25692749023438,105.44999694824219,106.46009826660156,300.1518249511719,164.30999755859375
2023-05-01,167.168212890625,102.05000305175781,106.32124328613281,298.4911193847656,161.8300018310547
2023-05-02,166.13320922851562,103.62999725341797,104.45665740966797,298.3446044921875,160.30999755859375
2023-05-03,165.05877685546875,103.6500015258789,104.54593658447266,297.3579406738281,160.61000061035156
2023-05-04,163.42245483398438,104.0,103.83183288574219,298.3446044921875,161.1999969482422
2023-05-05,171.09136962890625,105.66000366210938,104.7046127319336,303.4634094238281,170.05999755859375
2023-05-08,171.02235412597656,105.83000183105469,106.88658142089844,301.5096130371094,171.7899932861328
2023-05-09,169.31710815429688,106.62000274658203,106.47002410888672,299.8978271484375,169.14999389648438
2023-05-10,171.08152770996094,110.19000244140625,110.83394622802734,305.08502197265625,168.5399932861328
2023-05-11,171.26881408691406,112.18000030517578,115.61444854736328,302.9359130859375,172.0800018310547
2023-05-12,170.34095764160156,110.26000213623047,116.54674530029297,301.8222351074219,167.97999572753906
2023-05-15,169.84738159179688,111.19999694824219,115.554931640625,302.3009338378906,166.35000610351562
2023-05-16,169.84738159179688,113.4000015258789,118.53034210205078,304.5281982421875,166.52000427246094
2023-05-17,170.45938110351562,115.5,119.84943389892578,307.4064025878906,173.86000061035156
2023-05-18,172.78890991210938,118.1500015258789,121.8231430053711,311.8315124511719,176.88999938964844
2023-05-19,172.89749145507812,116.25,121.75370788574219,311.6553039550781,180.13999938964844
2023-05-22,171.94989013671875,115.01000213623047,124.02494812011719,314.4356384277344,188.8699951171875
2023-05-23,169.34397888183594,114.98999786376953,121.55534362792969,308.63995361328125,185.77000427246094
2023-05-24,169.620361328125,116.75,119.90895080566406,307.25958251953125,182.89999389648438
2023-05-25,170.75555419921875,115.0,122.4677963256836,319.07611083984375,184.47000122070312
2023-05-26,173.16400146484375,120.11000061035156,123.58853149414062,325.8997497558594,193.1699981689453
2023-05-30,175.0098419189453,121.66000366210938,122.65625,324.2550964355469,201.16000366210938
2023-05-31,174.9604949951172,120.58000183105469,121.86280822753906,321.4942626953125,203.92999267578125
2023-06-01,177.76380920410156,122.7699966430664,122.7058334350586,325.59625244140625,207.52000427246094
2023-06-02,178.61270141601562,124.25,123.6480484008789,328.3570861816406,213.97000122070312
2023-06-05,177.26040649414062,125.30000305175781,124.9770736694336,328.8857421875,217.61000061035156
2023-06-06,176.8951873779297,126.61000061035156,126.26640319824219,326.6732177734375,221.30999755859375
2023-06-07,175.5231170654297,121.2300033569336,121.49584197998047,316.5894470214844,224.57000732421875
2023-06-08,178.2375946044922,124.25,121.1387939453125,318.42999267578125,234.86000061035156
2023-06-09,178.6226043701172,123.43000030517578,121.2280502319336,319.92791748046875,244.39999389648438
2023-06-12,181.416015625,126.56999969482422,122.62649536132812,324.88165283203125,249.8300018310547
2023-06-13,180.94219970703125,126.66000366210938,122.81493377685547,327.2704162597656,258.7099914550781
2023-06-14,181.57395935058594,126.41999816894531,122.65625,330.25634765625,256.7900085449219
2023-06-15,183.6073455810547,127.11000061035156,124.06460571289062,340.79034423828125,255.89999389648438
2023-06-16,182.5314178466797,125.48999786376953,122.51739501953125,335.1415710449219,260.5400085449219
2023-06-20,182.62025451660156,125.77999877929688,122.09091186523438,330.951416015625,274.45001220703125
2023-06-21,181.58384704589844,124.83000183105469,119.56182098388672,326.5556640625,259.4599914550781
2023-06-22,184.58456420898438,130.14999389648438,122.1405258178711,332.5765075683594,264.6099853515625
2023-06-23,184.26869201660156,129.3300018310547,121.33715057373047,327.98504638671875,256.6000061035156
2023-06-26,182.87692260742188,127.33000183105469,117.36993408203125,321.69989013671875,241.0500030517578
2023-06-27,185.630859375,129.17999267578125,117.36003112792969,327.5445251464844,250.2100067138672
2023-06-28,186.8054962158203,129.0399932861328,119.19485473632812,328.79766845703125,256.239990234375
2023-06-29,187.14109802246094,127.9000015258789,118.12371826171875,328.0144348144531,257.5
2023-06-30,191.46453857421875,130.36000061035156,118.71879577636719,333.3891296386719,261.7699890136719
2023-07-03,189.97406005859375,130.22000122070312,118.91716003417969,330.8926696777344,279.82000732421875
2023-07-05,188.858642578125,130.3800048828125,120.75199127197266,331.0492858886719,282.4800109863281
2023-07-06,189.33242797851562,128.36000061035156,119.12542724609375,334.10382080078125,276.5400085449219
2023-07-07,188.21701049804688,129.77999877929688,118.50060272216797,330.13885498046875,274.42999267578125
2023-07-10,186.17373657226562,127.12999725341797,115.49542999267578,324.8620300292969,269.6099853515625
2023-07-11,185.65061950683594,128.77999877929688,116.17977142333984,325.4886474609375,269.7900085449219
2023-07-12,187.31878662109375,130.8000030517578,117.95508575439453,330.1192932128906,271.989990234375
2023-07-13,188.0788116455078,134.3000030517578,123.51911163330078,335.464599609375,277.8999938964844
2023-07-14,188.2269287109375,134.67999267578125,124.39189147949219,337.9903869628906,281.3800048828125
2023-07-17,191.48428344726562,133.55999755859375,123.62821197509766,338.4701232910156,290.3800048828125
2023-07-18,191.22763061523438,132.8300018310547,122.7455062866211,351.94122314453125,293.3399963378906
2023-07-19,192.5799560546875,135.36000061035156,121.0296859741211,347.623779296875,291.260009765625
2023-07-20,190.63539123535156,129.9600067138672,118.222900390625,339.58624267578125,262.8999938964844
2023-07-21,189.4607696533203,130.0,119.03617858886719,336.55133056640625,260.0199890136719
2023-07-24,190.26028442382812,128.8000030517578,120.5337905883789,337.8631896972656,269.05999755859375
2023-07-25,191.11903381347656,129.1300048828125,121.20820617675781,343.60992431640625,265.2799987792969
2023-07-26,191.9877166748047,128.14999389648438,128.21034240722656,330.67730712890625,264.3500061035156
2023-07-27,190.72421264648438,128.25,128.33929443359375,323.7752990722656,255.7100067138672
2023-07-28,193.3004913330078,132.2100067138672,131.49322509765625,331.26470947265625,266.44000244140625
2023-07-31,193.91249084472656,133.67999267578125,131.63204956054688,328.8661193847656,267.42999267578125
2023-08-01,193.08334350585938,131.69000244140625,130.4716339111328,329.27734375,261.07000732421875
2023-08-02,190.0924835205078,128.2100067138672,127.32762908935547,320.6229553222656,254.11000061035156
2023-08-03,188.70071411132812,128.91000366210938,127.39705657958984,319.800537109375,259.32000732421875
2023-08-04,179.63926696777344,139.57000732421875,127.05986785888672,320.8970947265625,253.86000061035156
2023-08-07,176.5398406982422,142.22000122070312,130.45181274414062,323.1781311035156,251.4499969482422
2023-08-08,177.47755432128906,139.94000244140625,130.32286071777344,319.203369140625,249.6999969482422
2023-08-09,175.8883819580078,137.85000610351562,128.59710693359375,315.4636535644531,242.19000244140625
2023-08-10,175.67120361328125,138.55999755859375,128.6269073486328,316.1488952636719,245.33999633789062
2023-08-11,175.73048400878906,138.41000366210938,128.4979705810547,314.2691955566406,242.64999389648438
2023-08-14,177.38116455078125,140.57000732421875,130.2534637451172,317.235595703125,239.75999450683594
2023-08-15,175.3944549560547,137.6699981689453,128.71615600585938,315.10137939453125,232.9600067138672
2023-08-16,174.52464294433594,135.07000732421875,127.64502716064453,314.33612060546875,225.60000610351562
2023-08-17,171.98440551757812,133.97999572753906,128.85499572753906,310.8827209472656,219.22000122070312
2023-08-18,172.46873474121094,133.22000122070312,126.41516876220703,310.4903564453125,215.49000549316406
2023-08-21,173.80308532714844,134.67999267578125,127.31773376464844,315.7881774902344,231.27999877929688
2023-08-22,175.17701721191406,134.25,128.02191162109375,316.357177734375,233.19000244140625
2023-08-23,179.0219268798828,135.52000427246094,131.28492736816406,320.8112487792969,236.86000061035156
2023-08-24,174.3368377685547,131.83999633789062,128.71615600585938,313.9142761230469,230.0399932861328
2023-08-25,176.541015625,133.25999450683594,128.81533813476562,316.8673095703125,238.58999633789062
2023-08-28,178.10272216796875,133.13999938964844,129.93609619140625,317.5736999511719,238.82000732421875
2023-08-29,181.98715209960938,134.91000366210938,133.46690368652344,322.194580078125,257.17999267578125
2023-08-30,185.4762725830078,135.07000732421875,134.7661895751953,322.5673828125,256.8999938964844
2023-08-31,185.69374084472656,138.00999450683594,135.0537872314453,321.5568542480469,258.0799865722656
2023-09-01,187.2653045654297,138.1199951171875,134.54795837402344,322.4398193359375,245.00999450683594
2023-09-05,187.50254821777344,137.27000427246094,134.65708923339844,327.23724365234375,256.489990234375
2023-09-06,180.79119873046875,135.36000061035156,133.3577880859375,326.5799560546875,251.9199981689453
2023-09-07,175.503173828125,137.85000610351562,134.15122985839844,323.6661682128906,251.49000549316406
2023-09-08,176.11595153808594,138.22999572753906,135.26206970214844,327.943603515625,248.5
2023-09-11,177.28233337402344,143.10000610351562,135.79762268066406,331.544189453125,273.5799865722656
2023-09-12,174.25775146484375,141.22999572753906,134.23057556152344,325.490966796875,267.4800109863281
2023-09-13,172.19198608398438,144.85000610351562,135.58937072753906,329.69976806640625,271.29998779296875
2023-09-14,173.70425415039062,144.72000122070312,136.96798706054688,332.2898254394531,276.0400085449219
2023-09-15,172.98269653320312,140.38999938964844,136.273681640625,323.97027587890625,274.3900146484375
2023-09-18,175.90841674804688,139.97999572753906,137.0770721435547,322.8322448730469,265.2799987792969
2023-09-19,176.9956817626953,137.6300048828125,136.90843200683594,322.4300231933594,266.5
2023-09-20,173.45713806152344,135.2899932861328,132.64369201660156,314.6991882324219,262.5899963378906
2023-09-21,171.91519165039062,129.3300018310547,129.37074279785156,313.4826354980469,255.6999969482422
2023-09-22,172.7652587890625,129.1199951171875,129.1822967529297,311.0103454589844,244.8800048828125
2023-09-25,174.04031372070312,131.27000427246094,130.03524780273438,311.5303039550781,246.99000549316406
2023-09-26,169.96804809570312,125.9800033569336,127.51608276367188,306.2325134277344,244.1199951171875
2023-09-27,168.45574951171875,125.9800033569336,129.4699249267578,306.87017822265625,240.5
2023-09-28,168.71275329589844,125.9800033569336,131.2254180908203,307.70416259765625,246.3800048828125
2023-09-29,169.22674560546875,127.12000274658203,129.7873077392578,309.774169921875,250.22000122070312
2023-10-02,171.73728942871094,129.4600067138672,133.07017517089844,315.7096252441406,251.60000610351562
2023-10-03,170.40292358398438,124.72000122070312,131.3444366455078,307.4588317871094,246.52999877929688
2023-10-04,171.64834594726562,127.0,134.1313934326172,312.92340087890625,261.1600036621094
2023-10-05,172.88385009765625,125.95999908447266,133.9628143310547,313.31585693359375,260.04998779296875
2023-10-06,175.43399047851562,127.95999908447266,136.4522247314453,321.06634521484375,260.5299987792969
2023-10-09,176.91659545898438,128.25999450683594,137.28533935546875,323.577880859375,259.6700134277344
2023-10-10,176.32354736328125,129.47999572753906,136.92828369140625,322.1749267578125,263.6199951171875
2023-10-11,177.7172393798828,131.8300018310547,139.3978729248047,326.1286926269531,262.989990234375
2023-10-12,178.61668395996094,132.3300018310547,137.83084106445312,324.89251708984375,258.8699951171875
